DLiP-ID,Mol Image,MW,XLogP,HBA,HBD,PSA,nRotatableBonds,nRings,Common Target Pref Name,Active
T003IQ,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc(Br)cc1,387.233,3.686,2,3,82.19,5,3,Integrins,Inactive
T002H3,O=C(O)C[C@@H](NC(=O)CNC(=O)c1cccc(NC2=NCCCN2)c1)c1cc(Cl)cc(I)c1O,599.813,3.439,7,6,152.15,8,3,Integrins,Active
P000A1,FC(F)(F)Cc1cc2c(N3CCN(c4nnc(C(F)(F)F)s4)CC3)ncnc2s1,454.425,4.896,8,0,58.04,3,4,MENIN/MLL,Active
T003IK,CCCN(C(=O)CCC(=O)O)C1=C(C)CC(c2ccccc2)N(Cc2ccc(C(=N)N)cc2)C1=O,476.577,2.933,4,3,127.79,10,3,Integrins,Inactive
T003IL,Cc1noc(C)c1-c1cc(O)cc(C(=O)c2ccccc2)c1,293.322,4.167,4,1,63.33,3,3,Bromodomain/Histone,Active
T002H4,O=C(O)C[C@@H](NC(=O)CNC(=O)c1cccc(NC2=NCCCN2)c1)c1cc(Cl)cc(I)c1O,599.813,3.439,7,6,152.15,8,3,Integrins,Inactive
T003IM,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,348.378,5.617,4,0,40.8,2,5,"BCL-like/BAX,BAK",Inactive
T003IO,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,348.378,5.617,4,0,40.8,2,5,"BCL-like/BAX,BAK",Inactive
C002WM,COC(=O)COn1c(SCC(=O)OC)nc2ccccc2c1=O,338.341,1.132,9,0,96.72,6,2,Importin subunit beta-1/Snurportin-1,Inactive
C000J1,COc1ccc(Nc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,372.429,2.068,9,1,84.87,5,4,MENIN/MLL,Active
C000J2,COc1ccc(-c2oc3ccc(C)cc3c(=O)c2O)cc1OC,312.321,4.908,5,1,68.9,3,3,MENIN/MLL,Active
C000JD,O=C(O)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,306.277,2.035,5,1,89.36,3,4,MENIN/MLL,Active
C002WZ,CN(C)c1ccc2cc3ccc(=[N+](C)C)cc-3oc2c1.[Cl-],302.805,5.427,2,0,19.39,1,3,Importin subunit beta-1/Snurportin-1,Inactive
T003JU,C[C@@H](CS(C)(=O)=O)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,512.455,4.511,4,1,91.75,7,3,P53/HDM2,Active
C000J4,Cc1ccc(Nc2cc(C)c(O)c(C)c2)cc1,227.307,3.717,2,2,32.26,2,2,MENIN/MLL,Inactive
T002EE,O=C(O)C[C@H](Cc1ccc(OCCCNc2ccccn2)cc1)c1ccccc1,390.483,4.774,4,2,71.45,11,3,Integrins,Active
T0022A,O=C(O)C[C@H](CNC(=O)CNC(=O)c1ccc(NC(=O)NCc2ccccc2)o1)NC(=O)OCc1ccccc1,551.556,1.353,7,6,188.1,13,3,Integrins,Active
C000J5,O=C(CC1Sc2ncnn2C1=O)Nc1ccc(Br)cc1,353.201,1.015,6,1,76.88,3,3,MENIN/MLL,Active
T003K8,N=C(c1ccc(C(=O)Nc2ccc3c(c2)C[C@H](CC(=O)O)CO3)cc1)N1CCOCC1,423.469,2.882,5,3,111.95,5,4,Integrins,Active
C001SI,C[N+]1(C)C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2.[I-],426.298,4.293,2,1,42.09,2,4,MENIN/MLL,Inactive
T0022B,O=C(Oc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1)C1CCCC1,583.49,4.617,6,2,130.08,9,4,Integrins,Active
C000J7,COc1ccccc1-c1oc2ccccc2c(=O)c1O,268.268,4.824,4,1,59.67,2,3,MENIN/MLL,Inactive
T0000F,Cc1cccc(NC(=O)Nc2ncccc2OCc2ccccc2)c1C,347.418,4.246,3,2,63.25,5,3,Cyclophilins,Active
T0040U,N=C(N)N1CCN(Cc2cn(CC(=O)N[C@@H](C(=O)O)c3ccccc3)nn2)CC1,400.443,-2.233,7,4,153.46,7,3,Integrins,Inactive
T0040V,N=C(N)N1CCN(Cc2cn(CC(=O)N[C@@H](C(=O)O)c3ccccc3)nn2)CC1,400.443,-2.233,7,4,153.46,7,3,Integrins,Inactive
C000J9,CN(C)c1ccc(/C=C/C(=O)c2ccccc2O)cc1,267.328,4.08,3,1,40.54,4,2,MENIN/MLL,Active
T0065G,Cc1cc(N=Nc2ccc(S(=O)(=O)Nc3ccc(C(F)(F)F)cc3)cc2)cc(C)c1O,449.454,5.804,5,2,91.12,5,3,Bromodomain/Histone,Inactive
C000JA,NCCC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O,226.236,-4.099,4,4,121.1,6,1,MENIN/MLL,Inactive
T0022E,CN(C)c1nc(-c2ccccn2)nnc1-c1ccccc1,277.331,2.731,5,0,54.8,3,3,HIF-1a/p300,Active
T0033L,N=C(N)NOCCOc1ccc2[nH]c(C(=O)NCC(NS(=O)(=O)c3ccccc3)C(=O)O)cc2c1,504.525,-0.642,7,7,208.72,12,3,Integrins,Active
C000JB,CC(=O)Nc1ccc2cc3ccc(NC(C)=O)cc3nc2c1,293.326,1.988,3,2,71.09,2,3,MENIN/MLL,Inactive
C000JE,Oc1ccc(Nc2nc(-c3ccc4ccccc4c3)cs2)cc1,318.401,4.93,4,2,45.15,3,4,MENIN/MLL,Active
C000JG,O=[N+]([O-])c1cccc2cn[nH]c12,163.136,2.898,3,1,71.82,1,2,MENIN/MLL,Active
T0049R,N=C(N)Nc1cccc(C(=O)Nc2ccc(CCC(=O)O)c(C(=O)O)c2)c1,370.365,1.565,4,6,165.6,7,2,Integrins,Active
T003K9,N=C(c1ccc(C(=O)Nc2ccc3c(c2)C[C@H](CC(=O)O)CO3)cc1)N1CCOCC1,423.469,2.882,5,3,111.95,5,4,Integrins,Active
T003KA,N=C(c1ccc(C(=O)Nc2ccc3c(c2)CC(CC(=O)O)CO3)cc1)N1CCOCC1,423.469,2.882,5,3,111.95,5,4,Integrins,Active
T003KB,N=C(c1ccc(C(=O)Nc2ccc3c(c2)CC(CC(=O)O)CO3)cc1)N1CCOCC1,423.469,2.882,5,3,111.95,5,4,Integrins,Active
T007X3,COc1cc2cc(-c3ccc(O)c(O)c3)[n+](C)c(C)c2cc1OC,326.372,5.2,4,2,62.8,3,3,RAC1/TIAM1,Inactive
C00113,N#Cc1ccccc1-c1ccc2ncnc(NCc3ccccc3)c2c1,336.398,4.831,4,1,61.6,4,4,MENIN/MLL,Inactive
T0033M,N=C(N)NOCCOc1ccc2[nH]c(C(=O)NCC(NS(=O)(=O)c3ccccc3)C(=O)O)cc2c1,504.525,-0.642,7,7,208.72,12,3,Integrins,Active
T0027C,CN1C(=O)CO[C@@H](c2ccc(Cl)cc2)[C@H]1c1cccc(Cl)c1,336.218,3.994,2,0,29.54,2,3,P53/HDM2,Inactive
T0033N,O=C(Nc1nnc[nH]1)c1c(Cl)ccc(Cl)c1Cl,291.525,4.807,3,2,70.67,2,2,Transthyretin tetramer,Active
T00629,CC(=O)N1CCN(C(=O)/C=C/c2ccc(Sc3ccc4[nH]ccc4c3)c(Cl)c2)CC1,439.968,4.243,3,1,56.41,4,4,Integrins,Active
C002YL,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,264.284,2.186,2,0,40.62,0,4,Importin subunit beta-1/Snurportin-1,Inactive
T0033O,COC(=O)C(c1ccc(Cl)cc1)N1C(=O)c2ccc(C(F)(F)F)cc2NC(=S)C1c1ccc(Cl)cc1,553.389,6.199,4,1,58.64,4,4,P53/HDM2,Active
C002YM,CCCCC1=NN(C(=O)c2ccncc2)C(O)(C(F)(F)F)C1,315.295,3.427,4,1,65.79,4,2,Importin subunit beta-1/Snurportin-1,Inactive
T0062I,CCc1cc(/C=C/C(=O)O)ccc1NC(=O)c1cccc(NC2=NCCCN2)c1,392.459,3.344,5,4,102.82,6,3,Integrins,Active
T0062A,O=C(O)CC(NC(=O)NNC(=O)CCCCNc1ccccn1)c1ccc(Br)cc1,478.347,2.859,5,5,132.45,10,2,Integrins,Active
C0011M,COc1cc(CNc2ccc(N3CCCC3)cc2)cc(Cl)c1OC,346.858,4.397,4,1,33.73,6,3,MENIN/MLL,Inactive
T0022C,O=C(Oc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1)C1CCCC1,583.49,4.617,6,2,130.08,9,4,Integrins,Active
T0022D,O=C(Oc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1)C1CCCC1,583.49,4.617,6,2,130.08,9,4,Integrins,Active
T0022F,CCCCCOc1ccc(C[C@H](NC(=O)[C@@H]2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1,452.551,4.002,4,2,95.94,12,3,Integrins,Active
T0069L,C/C(=N\Nc1nc2cc(Br)ccc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,490.766,6.119,6,2,87.72,5,4,"BCL-like/BAX,BAK",Inactive
T0069Q,N=C(N)c1ccc(COc2ccc(C(=O)NCC(=O)O)cc2)cc1,327.34,-0.122,4,4,125.5,7,2,Integrins,Active
T0022G,CCCCCOc1ccc(C[C@H](NC(=O)[C@@H]2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1,452.551,4.002,4,2,95.94,12,3,Integrins,Active
T004P3,CC(CC1C(=O)N(C)C(=O)N(C)C1=O)C1NCCc2c1[nH]c1ccccc21,368.437,1.126,4,2,85.51,3,4,P53/HDM2,Inactive
P000A2,CC(C)C[C@H](CNC(=O)c1ccncc1)Cc1ccc2c(c1C(=O)O)OCO2,384.432,3.448,5,2,97.75,8,3,INTEGRASE/LEDGF,Active
T004VX,C[C@H](NC(=O)c1ccccc1Br)C(=O)O,272.098,2.133,2,2,66.4,3,1,Integrins,Active
P000AK,COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCCO)c(C)c3)nc2c1,370.405,2.647,6,2,93.67,6,3,Bromodomain/Histone,Active
T003LB,Cc1c(NS(=O)(=O)c2ccc(NC(=O)CCC(=O)O)cc2)c(=O)n(-c2ccccc2)n1C,458.496,1.392,7,3,139.5,8,3,S100B/p53,Active
T003LC,CC(C)c1ccc(Oc2ccc3c4c(C#N)c(=O)nc-4c4cccc2c43)cc1,364.404,5.547,4,0,62.98,3,5,"BCL-like/BAX,BAK",Active
P000AL,COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCCO)c(C)c3)nc2c1,370.405,2.647,6,2,93.67,6,3,Bromodomain/Histone,Active
T0069M,N=C(N)c1ccc2oc(C(=O)NCC(=O)NC(CC(=O)O)c3ccccc3)cc2c1,408.414,1.618,5,5,158.51,8,3,Integrins,Active
T003OX,O=C(O)CC(NC(=O)CNC(=O)CCCNc1ccccn1)c1cccc([N+](=O)[O-])c1,429.433,1.249,7,4,163.56,12,2,Integrins,Active
T0069N,N=C(N)c1ccc2oc(C(=O)NCC(=O)NC(CC(=O)O)c3ccccc3)cc2c1,408.414,1.618,5,5,158.51,8,3,Integrins,Active
T0069O,CCOC(=O)C1CCCCN1C(=O)C(C)=O,227.26,0.599,4,0,63.68,3,1,FKBP1A/FK506,Inactive
T0069P,N=C(N)c1ccc(COc2ccc(C(=O)NCC(=O)O)cc2)cc1,327.34,-0.122,4,4,125.5,7,2,Integrins,Active
C0011Y,O=C(CSc1nc(-c2ccccc2Cl)ns1)Nc1ccc2c(c1)OCO2,405.888,3.358,7,1,73.34,5,4,MENIN/MLL,Inactive
C001UC,COc1ccc(-c2csc(Nc3ccc(C)cn3)n2)cc1OC,327.409,3.334,6,1,56.27,5,3,MENIN/MLL,Inactive
C001UD,COc1ccc(-c2csc(Nc3ccccn3)n2)cc1OC,313.382,3.108,6,1,56.27,5,3,MENIN/MLL,Inactive
C001UE,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,292.766,3.249,4,0,44.12,4,2,MENIN/MLL,Inactive
C000JQ,CC(C)COC[C@H](CN(Cc1ccccc1)c1ccccc1)N1CCCC1,366.549,5.225,3,0,15.71,10,3,MENIN/MLL,Inactive
C001UT,O=C(Nc1sc2c(c1C(=O)O)CCC2)c1ccccc1F,305.33,2.385,3,2,66.4,3,3,MENIN/MLL,Inactive
T0022I,O=C(O)c1[nH]c(C2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)nc1-c1ccc2ccccc2c1,516.406,5.781,4,2,103.36,5,5,Integrins,Inactive
T0033P,CC(C)COC(=O)N[C@@H](CCC(=O)N1CCN(c2cccc(NC3=NCC(F)CN3)c2)CC1)C(=O)O,506.579,2.123,8,4,135.6,9,3,Integrins,Active
C001UQ,O=C(O)c1ccc(-n2nnnc2SCc2ccccc2Br)cc1,391.25,4.386,6,1,80.9,5,3,MENIN/MLL,Inactive
C001UR,Oc1ccccc1-c1cc(-c2ccccc2Cl)[nH]n1,270.719,4.819,2,2,48.91,2,3,MENIN/MLL,Inactive
T0069R,CN1Cc2cc(C(=O)Nc3cccc(N)n3)ccc2N[C@@H](CC(=O)O)C1=O,369.381,1.529,6,4,137.65,4,3,Integrins,Inactive
C001V8,COC(=O)c1ccc(O)c2nc3c(C=O)c(O)cc(O)c3nc12,314.253,1.249,8,3,129.84,2,3,MENIN/MLL,Inactive
C001V7,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,288.35,4.221,2,1,41.99,4,3,MENIN/MLL,Inactive
T0033S,Cc1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)cc(Cl)c1O,402.863,4.751,6,2,104.01,5,3,Bromodomain/Histone,Active
T0033Q,CC(C)COC(=O)N[C@@H](CCC(=O)N1CCN(c2cccc(NC3=NCC(F)CN3)c2)CC1)C(=O)O,506.579,2.123,8,4,135.6,9,3,Integrins,Inactive
T006SY,O=C(O)/C=C/c1ccccc1Sc1ccc(Cl)cc1Cl,325.216,5.348,2,1,37.3,4,2,Integrins,Active
T006VQ,O=C(O)c1ccc(-c2ccc(F)c(Cl)c2)cc1,250.656,4.36,1,1,37.3,2,2,E1/E2,Inactive
T0033R,CC(C)(C)c1ccc(OCC(=O)Nc2cc(B(O)O)ccc2O)cc1,343.188,3.54,5,4,99.02,5,2,HIF-1a/p300,Inactive
T0033T,O=C(/C=C/c1ccccc1Sc1ccc(Cl)cc1Cl)NCCc1ccccc1,428.384,7.006,2,1,29.1,7,3,Integrins,Inactive
T0033U,N#Cc1ccc(-c2ccc(C(=O)O)cc2)cc1,223.231,3.3,2,1,61.09,2,2,E1/E2,Inactive
C001LG,N[C@H](CCP(=O)(O)O)C(=O)O,183.1,-4.416,3,4,120.85,4,0,MENIN/MLL,Inactive
T004S8,O=C(O)c1ccc(-c2ccc(Cl)cc2Cl)cc1,267.111,4.821,1,1,37.3,2,2,E1/E2,Inactive
T002M0,N=C(N)NCCCCC(=O)NCC(=O)NCCC(=O)O,287.32,-1.425,4,6,157.4,10,0,Integrins,Inactive
P0001E,Cn1cc(C(=O)NCCN2CCCC2)ccc1=O,249.314,1.282,4,1,54.34,4,2,BAZ2B/H4,Active
P0006V,Cc1cc(CO)nn1-c1ccccc1CN,217.272,0.665,4,2,64.07,3,2,INTEGRASE/LEDGF,Active
T006RC,O=C(Nc1cc(Br)c(O)c(Br)c1)c1cc(Cl)cc(Cl)c1,439.918,5.427,2,2,49.33,2,2,Transthyretin tetramer,Inactive
P0009J,O=C(O)c1ccc(-c2ccc(F)cc2)cc1,216.211,3.738,1,1,37.3,2,2,"BCL-like/BAX,BAK",Active
P000AU,O=C(O)CCc1ccc(O)cc1,166.176,1.212,2,2,57.53,3,1,KEAP1/NRF2,Active
C000U2,CCNC(=O)c1c(N)sc2c1CCCCC2,238.356,1.983,3,2,55.12,2,2,MENIN/MLL,Inactive
T00284,NCCNC(=O)c1cnn(-c2nc(-c3cccc(C(F)(F)F)c3)cs2)c1C(F)(F)F,449.38,3.406,6,2,85.83,5,3,Integrins,Inactive
T00285,C/C=C(\C(=O)O)C(C)NCc1ccc(N)cc1,234.299,1.622,3,3,75.35,5,1,Integrins,Inactive
T00286,C/C=C(\C(=O)O)C(C)NCc1ccc(N)cc1,234.299,1.622,3,3,75.35,5,1,Integrins,Active
T00287,C/C=C(\C(=O)O)C(C)NCc1ccc(N)cc1,234.299,1.622,3,3,75.35,5,1,Integrins,Active
C003AZ,CC1=NN(c2ccccc2)C(=O)C1,174.203,1.485,2,0,32.67,1,2,Runt-related transcription factor 1/Core-binding factor subunit beta,Active
T006VI,O=C1NC(=O)C(c2ccccc2)=C1c1ccccc1,249.269,3.04,2,1,46.17,2,3,Tubulin dimer,Inactive
C0038Y,Nc1nc(O)c2ncn(COCCO)c2n1,225.208,-0.473,8,3,119.31,4,2,Runt-related transcription factor 1/Core-binding factor subunit beta,Inactive
T002M1,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc(F)cc1,326.327,3.049,2,3,82.19,5,3,Integrins,Inactive
C000PO,Nc1nc(N)c(N=O)c(OCC2CCCCC2)n1,251.29,2.608,7,2,116.48,4,2,MENIN/MLL,Inactive
C001N8,O=C1NC(=O)N(Cc2ccccc2)C1=O,204.185,0.843,3,1,66.48,2,2,MENIN/MLL,Inactive
T0058J,Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)N1CCCCC1,334.441,3.197,4,0,63.41,3,3,Bromodomain/Histone,Active
T0058K,CCN(CC)C(=S)SSCCO,225.404,1.629,4,1,23.47,5,0,P53/HDM2,Inactive
T002I1,O=C(O)CCCNC(=O)N1CCC2(CC1)CCN(c1ccncc1)C2,346.431,1.137,4,2,85.77,5,3,Integrins,Inactive
C000VD,Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,223.231,2.291,3,1,60.16,0,3,MENIN/MLL,Active
T0021G,O=C(O)[C@H](Cc1ccc(OC(F)(F)F)cc1)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,555.358,4.655,5,2,113.01,8,3,Integrins,Active
T0021H,CCC(=O)Nc1ccc(SC(CC(=O)O)c2cccnc2)cc1,330.409,1.874,4,2,79.29,7,2,Integrins,Active
T0021I,O=C(O)CCn1ccc2cc(OCCc3ccc4c(n3)NCCC4)ccc21,365.433,3.217,5,2,76.38,7,4,Integrins,Active
C001MY,CCOC(=O)C(=Cc1ccc(Br)cc1)C(=O)OCC,327.174,4.308,4,0,52.6,5,1,MENIN/MLL,Inactive
C001CE,O=C(O)c1cc(-c2cccs2)nc2ccc(Br)cc12,334.194,3.629,3,1,50.19,2,3,MENIN/MLL,Inactive
T0041J,CC(C)(O)C1Cc2cc3cc(-c4cccc(O)c4)oc3cc2O1,310.349,3.578,4,2,62.83,2,4,HIF-1a/p300,Active
T004BP,c1cc[n+]2cc3ccc4c[n+]5ccccc5cc4c3cc2c1,282.346,7.168,0,0,8.2,0,5,"BCL-like/BAX,BAK",Inactive
T007HU,N#Cc1c(-c2cccc(Cl)c2)c(NCCc2ccccc2)n2c(Cl)cccc12,406.316,7.268,3,1,40.23,5,4,Neuropilin-1/VEGF-A,Active
T002M2,Cc1ccccc1CNc1nc(-c2ccccn2)nnc1-c1ccccc1,353.429,4.315,5,1,63.59,5,4,HIF-1a/p300,Active
T007R6,C[C@H]1C[C@H](C)C(=O)[C@H]([C@H](O)CC2CC(=O)NC(=O)C2)C1,281.352,0.758,4,2,83.47,3,2,FKBP1A/FK506,Active
C001CS,c1ccc2sc(C3CCNCC3)nc2c1,218.325,1.61,3,1,24.92,1,3,MENIN/MLL,Inactive
T004CJ,C/C=C(/C)C(=O)OCc1nccc2c1C(=O)C(O)=C(C)C2=O,301.298,1.732,6,1,93.56,3,2,HIF-1a/p300,Inactive
T0064I,Oc1cc2c(cc1O)C1Cc3ccc(O)c(O)c3CN1CC2,299.326,2.244,5,4,84.16,0,4,RAC1/TIAM1,Inactive
T0021J,O=C(O)[C@H](Cc1ccc(F)cc1)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,489.352,3.649,4,2,103.78,7,3,Integrins,Active
C0039I,O=c1ccc2ccc(O)c(O)c2o1,178.143,1.999,4,2,70.67,0,2,Runt-related transcription factor 1/Core-binding factor subunit beta,Active
J000DK,CC(C)Oc1ccc(-c2cn3c(n2)CCC3)cc1,242.322,3.542,3,0,27.05,3,3,WDR5/Mixed-lineage leukemia 1 (MLL1),Inactive
T003DH,Cc1cccc(CCc2cccc(CCC3=C(O)C(=O)C=C(O)C3=O)c2)c1,362.425,5.341,4,2,74.6,6,3,XIAP/SMAC,Active
T002VU,CN1Cc2cc(C(=O)NCc3cccc(N)n3)ccc2N[C@@H](CC(=O)O)C1=O,383.408,1.034,6,4,137.65,5,3,Integrins,Active
T007R7,C[C@H]1C[C@H](C)C(=O)[C@H]([C@H](O)CC2CC(=O)NC(=O)C2)C1,281.352,0.758,4,2,83.47,3,2,HIF-1a/p300,Active
T004CK,COc1cc(C2=C(c3cc[nH]c3)C(=O)NC2=O)cc(OC)c1OC,328.324,1.232,5,2,89.65,5,3,Tubulin dimer,Inactive
T004CL,O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1ccc(F)c(Cl)c1,345.157,2.646,4,0,49.85,2,3,Rad51/BRCA2,Active
T007R8,Cc1ccc2[nH]ccc2c1,131.178,2.612,0,1,15.79,0,2,Rad51/BRCA2,Inactive
J000DH,c1ccc(-c2ccc(-c3cn4c(n3)CCC4)cc2)cc1,260.34,4.684,2,0,17.82,2,4,WDR5/Mixed-lineage leukemia 1 (MLL1),Active
T002VV,CN1Cc2cc(C(=O)NCc3cccc(N)n3)ccc2N[C@@H](CC(=O)O)C1=O,383.408,1.034,6,4,137.65,5,3,Integrins,Active
J000DI,COc1ccc(-c2cn3c(n2)CCC3)cc1,214.268,2.659,3,0,27.05,2,3,WDR5/Mixed-lineage leukemia 1 (MLL1),Inactive
T004FA,Cc1nc(NC(=O)c2ccc(C(=N)N)cc2)sc1CCC(=O)O,332.385,0.946,5,4,129.16,6,2,Integrins,Active
J000DJ,CC(=O)Nc1ccc(-c2cn3c(n2)CCC3)cc1,241.294,1.998,3,1,46.92,2,3,WDR5/Mixed-lineage leukemia 1 (MLL1),Inactive
I000I2,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,286.239,3.423,6,4,111.13,1,3,LEDGF/IN,Active
T0021K,O=C(O)[C@H](Cc1ccc(F)cc1)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,489.352,3.649,4,2,103.78,7,3,Integrins,Active
T0021L,CC(C)N[C@@H]1CC[C@H](c2ccc(Cl)cc2)[C@H](c2ccc(Cl)cc2)C1,362.344,6.539,1,1,12.03,4,3,P53/HDM2,Inactive
T004FB,Cc1nc(NC(=O)c2ccc(C(=N)N)cc2)sc1CCC(=O)O,332.385,0.946,5,4,129.16,6,2,Integrins,Active
T002WF,Cc1cc(N=Nc2ccc(S(=O)(=O)Nc3cccc(C(F)(F)F)c3)cc2)cc(C)c1O,449.454,5.804,5,2,91.12,5,3,Bromodomain/Histone,Active
T0021M,CC1=C(C2=C(C)C(=O)c3c(cc(O)c(O)c3C(C)C)C2=O)C(=O)c2cc(O)c(O)c(C(C)C)c2C1=O,490.508,4.35,8,4,149.2,3,4,"BCL-like/BAX,BAK",Active
T0032S,O=C(O)CN1CCN(C(=O)N2CCC3(CCN(c4ccncc4)CC3)C2)CC1=O,401.467,-2.299,5,1,97.29,3,4,Integrins,Active
I001F5,COCCNS(=O)(=O)c1cc(-c2c(C)noc2C)ccc1C,324.402,1.904,5,1,81.43,6,2,Bromodomain/Histone,Active
T0032T,O=c1cc(Nc2ccc3ccccc3c2)[nH]c(=O)[nH]1,253.261,3.027,3,3,77.75,2,3,SOD1 dimer,Inactive
T0021N,CC1=C(C2=C(C)C(=O)c3c(cc(O)c(O)c3C(C)C)C2=O)C(=O)c2cc(O)c(O)c(C(C)C)c2C1=O,490.508,4.35,8,4,149.2,3,4,"BCL-like/BAX,BAK",Active
T0032V,O=C(N[C@@H](CO)C(=O)O)c1ccccc1Br,288.097,1.001,3,3,86.63,4,1,Integrins,Active
T00334,COc1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=S)c2c(Cl)cccc2Cl)C(=O)O)cc1,492.384,2.892,6,2,93.45,7,3,Integrins,Active
C001OC,CCCCC(=O)Oc1ccccc1C(=O)O,222.24,2.813,3,1,63.6,5,1,MENIN/MLL,Inactive
T00236,CC(C)(C(=O)N1CCC(CC(=O)O)CC1)C(NC(=O)c1ccc(C(=N)N)cc1)c1ccc(O)cc1,480.565,2.688,5,5,156.81,8,3,Integrins,Active
C002B0,Cc1cc(-c2nc3ccccc3s2)ccc1N,240.331,2.913,3,1,38.91,1,3,Importin subunit beta-1/Snurportin-1,Inactive
C002B1,CC(=O)Oc1ccc2c(C)cc(=O)oc2c1,218.208,2.872,4,0,56.51,1,2,Importin subunit beta-1/Snurportin-1,Inactive
T0023Q,CC(Cn1ccc2cc(OCCCNc3ccccn3)ccc21)C(=O)O,353.422,3.519,5,2,76.38,9,3,Integrins,Active
T0076H,N=C(N)c1ccc(OCC(=O)NCCCCCCC(=O)O)cc1,321.377,1.902,4,4,125.5,11,1,Integrins,Active
C002B2,Cc1cc(=O)oc2cc(O)ccc12,176.171,2.681,3,1,50.44,0,2,Importin subunit beta-1/Snurportin-1,Inactive
I001F4,COCCNS(=O)(=O)c1cc(-c2c(C)noc2C)ccc1C,324.402,1.904,5,1,81.43,6,2,Bromodomain/Histone,Active
C002K8,Cc1nc(C(=O)O)cc2c1[nH]c1ccccc12,226.235,2.298,2,2,65.98,1,3,Importin subunit beta-1/Snurportin-1,Inactive
T00289,[O-][n+]1c2c([n+]([O-])c3c4ccccc4ccc31)-c1cccc3cccc-2c13,336.35,6.66,2,0,53.88,0,6,"BCL-like/BAX,BAK",Inactive
T0076I,N=C(N)c1ccc(OCC(=O)NCCCCCCC(=O)O)cc1,321.377,1.902,4,4,125.5,11,1,Integrins,Active
T0035V,N=C(N)NCCCCOc1ccc2c(c1)CCN(CC(=O)O)C2=O,334.376,-1.131,4,4,128.74,8,2,Integrins,Inactive
I001J2,Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)NC(C)(C)C,322.43,3.394,4,1,72.2,3,2,Bromodomain/Histone,Active
C00267,O=[N+]([O-])c1ccc(Nc2ccccc2)c2nonc12,256.221,3.776,6,1,94.09,3,3,MENIN/MLL,Inactive
T00335,COc1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=S)c2c(Cl)cccc2Cl)C(=O)O)cc1,492.384,2.892,6,2,93.45,7,3,Integrins,Active
T00829,CC(=O)Nc1c(-c2ccccc2)c(C#N)c2cccc(Cl)n12,309.756,4.386,3,1,57.3,2,3,Neuropilin-1/VEGF-A,Inactive
T002O3,N=C(N)c1ccc(C(=O)Nc2ccc3c(c2)CCN(CC(=O)O)C3)cc1,352.394,-0.584,4,4,119.51,5,3,Integrins,Active
C000VM,O=S(=O)(Nc1ccc2c[nH]nc2c1)c1ccc(Cl)cc1,307.762,3.775,3,2,74.85,3,3,MENIN/MLL,Inactive
T0084Q,CN1C(=O)CO[C@@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,336.218,3.994,2,0,29.54,2,3,P53/HDM2,Inactive
