DLiP-ID,Mol Image,MW,XLogP,HBA,HBD,PSA,nRotatableBonds,nRings,Common Target Pref Name,Active
I0019F,,487.646,7.005,4,1,57.61,7,4,"BCL-like/BAX,BAK",Active
I0019G,,487.646,7.005,4,1,57.61,7,4,"BCL-like/BAX,BAK",Active
I0019H,,487.646,7.005,4,1,57.61,7,4,"BCL-like/BAX,BAK",Active
I0019I,,340.375,5.955,5,3,90.9,3,3,"BCL-like/BAX,BAK",Active
I0019K,,493.605,1.186,5,3,114.61,7,4,XIAP/SMAC,Active
I0019L,,601.657,6.411,5,1,44.81,7,4,LFA/ICAM,Active
I0019M,,510.329,3.699,5,2,109.77,4,5,E1/E2,Active
I0019N,,462.594,3.006,4,3,104.53,5,4,XIAP/SMAC,Active
I0019O,,561.544000000001,5.754,5,0,48,6,4,LFA/ICAM,Active
I0019P,,476.277,3.952,3,1,73.48,3,4,CD4/gp120,Active
I0019Q,,249.201,1.475,3,3,95.08,3,2,LEDGF/IN,Active
I001BS,,342.446,3.83,3,3,52.74,6,4,P53/HDM2,Active
I0019R,,507.647,6.271,6,1,37.39,8,4,LFA/ICAM,Active
I0019S,,488.636,3.691,5,3,103.01,7,5,XIAP/SMAC,Active
I0019T,,425.96,3.937,3,2,61.44,4,4,P53/HDM2,Active
I0019U,,353.805,5.146,2,2,70.16,5,3,LEDGF/IN,Active
I0019V,,407.445,3.913,3,1,73.48,3,4,CD4/gp120,Active
I0019W,,415.453,2.69,7,1,98.83,4,5,Bromodomain/Histone,Active
I0019X,,592.464,4.482,7,1,117.84,4,6,LFA/ICAM,Active
I001DE,,399.317,4.831,5,0,42.54,5,3,LEDGF/IN,Active
I0019Y,,407.445,3.913,3,1,73.48,3,4,CD4/gp120,Active
I0019Z,,448.567,2.945,4,3,104.53,7,4,XIAP/SMAC,Active
I001A0,,529.584,6.066,6,0,54.9,5,5,LFA/ICAM,Active
I001A1,,642.653,5.691,6,1,77.48,7,5,P53/HDM2,Active
I001A2,,446.982,4.263,4,4,72.97,6,5,P53/HDM2,Active
I001A3,,997.458999999999,10.512,11,2,127.84,16,7,"BCL-like/BAX,BAK",Active
I001A4,,493.381,8.967,4,0,44.12,6,4,P53/HDM2,Active
I001A5,,453.325,7.178,4,2,75.35,4,4,P53/HDM2,Active
I001A6,,883.541,8.237,12,2,146.07,16,8,"BCL-like/BAX,BAK",Active
I001A7,,457.574,3.116,4,1,79.78,5,5,XIAP/SMAC,Active
C000P0,,323.805,2.991,5,2,75.11,5,2,MENIN/MLL,Inactive
I001A8,,724.909,7.811,10,2,148.68,14,5,"BCL-like/BAX,BAK",Active
I001A9,,724.909,7.811,10,2,148.68,14,5,"BCL-like/BAX,BAK",Active
I001AA,,557.516,5.375,5,1,67.45,7,4,LFA/ICAM,Active
I001AB,,386.496,1.728,4,3,104.53,6,3,XIAP/SMAC,Active
I001AC,,973.61,11.245,13,2,142,16,8,"BCL-like/BAX,BAK",Active
I001AD,,511.686,3.543,4,3,80.47,6,5,XIAP/SMAC,Active
I001AE,,448.51,6.851,5,0,38.5,5,4,LFA/ICAM,Active
I001AF,,603.581,6.07,5,1,76.07,7,4,LFA/ICAM,Active
I001AG,,603.581,6.07,5,1,76.07,7,4,LFA/ICAM,Active
I001BI,,398.51,3.769,4,3,64.18,6,5,P53/HDM2,Active
I001AH,,499.655,5.155,3,1,83.71,8,4,LFA/ICAM,Active
I001AI,,425.699,4.206,3,0,49.85,4,4,LFA/ICAM,Active
I001AJ,,459.55,4.011,6,3,105.12,7,4,XIAP/SMAC,Active
I001AK,,505.511,5.907,3,1,49.41,9,4,LFA/ICAM,Active
I001AL,,382.511,4.522,3,3,52.74,6,5,P53/HDM2,Active
I001AM,,416.348,6.183,3,1,30.49,9,3,NRP/VEGF,Active
I001AN,,340.426,4.965,3,2,45.15,4,4,P53/HDM2,Active
I001AO,,509.646,6.784,4,2,70,12,4,"BCL-like/BAX,BAK",Active
C0015J,,359.425,4.514,3,0,29.43,1,5,MENIN/MLL,Inactive
I001AP,,855.099,11.169,10,2,128.13,17,7,"BCL-like/BAX,BAK",Active
I001AQ,,855.099,11.169,10,2,128.13,17,7,"BCL-like/BAX,BAK",Active
I001AR,,391.427,2.747,4,1,82.71,4,4,CD4/gp120,Active
I001AS,,727.58,5.633,6,2,108.05,7,5,P53/HDM2,Active
I001AT,,504.635,2.109,6,3,112.24,7,5,XIAP/SMAC,Active
I001AU,,376.865,4.56,4,1,72.2,4,3,Bromodomain/Histone,Active
I001BK,,236.274,3.127,3,0,34.37,2,3,Bromodomain/Histone,Active
I001AX,,515.614,2.98,5,2,111.71,7,4,LFA/ICAM,Active
I001AY,,505.631,6.933,5,0,36.44,5,4,LFA/ICAM,Active
I001AZ,,495.619,6.626,4,2,70,11,4,"BCL-like/BAX,BAK",Active
I001B0,,402.494,4.652,3,0,49.85,4,4,CD4/gp120,Active
I001B1,,440.305,6.872,3,1,46.92,4,4,P53/HDM2,Active
I001B2,,419.437,2.617,5,1,99.78,4,4,CD4/gp120,Active
I001B3,,530.024,5.487,3,3,102.5,6,5,LFA/ICAM,Active
I001BL,,236.274,3.127,3,0,34.37,2,3,Bromodomain/Histone,Active
I001B4,,441.51,6.174,5,2,70.15,7,4,Beta-catenin/TCF,Active
I001B5,,692.508,4.723,6,1,95.08,6,5,P53/HDM2,Active
I001B6,,586.697,0.543,8,3,155.55,9,5,XIAP/SMAC,Active
I001B7,,450.583,2.693,4,3,104.53,8,3,XIAP/SMAC,Active
I001B8,,431.512,0.382,5,4,98.49,7,4,XIAP/SMAC,Active
I001B9,,565.492,5.13,4,2,64.68,3,5,P53/HDM2,Active
I001BA,,391.427,2.747,4,1,82.71,4,4,CD4/gp120,Active
I001BB,,486.559,5.906,4,1,53.43,6,4,LFA/ICAM,Active
I001BC,,608.626,5.425,6,1,75.71,6,4,LFA/ICAM,Active
I001BD,,454.957,5.907,3,0,42.43,7,5,P53/HDM2,Active
I001BE,,621.535,6.18,5,1,78.67,6,6,"BCL-like/BAX,BAK",Active
C0015K,,354.621,4.045,4,2,84.27,5,1,MENIN/MLL,Inactive
I001BF,,621.535,6.18,5,1,78.67,6,6,"BCL-like/BAX,BAK",Active
I001BG,,507.614,2.612,6,3,106.25,7,5,XIAP/SMAC,Active
I001BH,,404.554,4.707,4,1,56.49,8,4,MENIN/MLL,Active
I001BM,,544.721,4.263,6,2,83.56,7,5,XIAP/SMAC,Active
I001BN,,756.951,8.435,11,2,146.48,15,6,"BCL-like/BAX,BAK",Active
I001BO,,756.951,8.435,11,2,146.48,15,6,"BCL-like/BAX,BAK",Active
I001BP,,521.659,1.878,5,3,114.61,6,4,XIAP/SMAC,Active
I001BQ,,524.662,3.327,6,2,83.56,7,5,XIAP/SMAC,Active
I001BR,,505.688,3.933,6,2,87.22,7,5,XIAP/SMAC,Active
C000MD,,258.704,4.064,2,1,37.3,3,2,MENIN/MLL,Inactive
I001BT,,832.487,8.209,9,2,93.7,15,7,"BCL-like/BAX,BAK",Active
I001BU,,427.361,5.587,5,1,68.5,2,5,CD80/CD28,Active
I001BV,,291.31,3.602,4,2,74.58,3,3,LEDGF/IN,Active
I001BX,,549.454,6.236,3,1,77.92,8,4,P53/HDM2,Active
I001BY,,614.643,5.657,6,0,59.46,8,5,P53/HDM2,Active
I001BZ,,460.534,2.894,5,1,91.84,5,4,CD4/gp120,Active
I001C0,,506.488,5.479,6,1,88.81,3,6,CD80/CD28,Active
I001C1,,435.499,4.888,3,1,73.48,5,4,CD4/gp120,Active
I001C2,,540.477,4.734,7,1,98.04,3,6,CD80/CD28,Active
I001C3,,503.455,4.752,5,2,87.79,6,4,P53/HDM2,Active
I001C4,,489.353,8.93,5,0,56.74,4,5,P53/HDM2,Active
I001C5,,417.485,-0.137,5,5,109.49,6,4,XIAP/SMAC,Active
I001C6,,405.505,4.481,4,2,56.84,7,5,P53/HDM2,Active
I001C7,,460.521,6.636,5,1,45.59,6,4,LFA/ICAM,Active
C00042,,158.113,-3.124,5,3,109.58,2,1,MENIN/MLL,Inactive
I001C8,,329.407,3.08,4,3,65.63,6,4,P53/HDM2,Active
I001C9,,567.551,7.111,4,0,38.77,7,4,LFA/ICAM,Active
I001CA,,401.445,4.674,5,3,78.94,6,4,Beta-catenin/TCF,Active
I001CB,,403.482,3.489,4,0,62.74,4,4,CD4/gp120,Active
I001CC,,672.614,5.435,7,5,175.66,12,4,IL2/IL2R,Active
I001CD,,546.668,4.964,6,1,104.97,12,4,"BCL-like/BAX,BAK",Active
I001CE,,546.668,4.964,6,1,104.97,12,4,"BCL-like/BAX,BAK",Active
I001CF,,356.447,3.804,4,1,72.2,5,3,Bromodomain/Histone,Active
I001CG,,356.447,3.804,4,1,72.2,5,3,Bromodomain/Histone,Active
I001CH,,356.447,3.804,4,1,72.2,5,3,Bromodomain/Histone,Active
I001CI,,541.655,5.36,5,1,84.46,6,6,"BCL-like/BAX,BAK",Active
C002CN,,286.239,3.127,6,4,111.13,1,3,Importin subunit beta-1/Snurportin-1,Inactive
I001CJ,,541.655,5.36,5,1,84.46,6,6,"BCL-like/BAX,BAK",Active
I001CK,,358.445,2.932,4,4,72.97,7,4,P53/HDM2,Active
I001CL,,462.525,2.883,6,5,102.43,8,5,P53/HDM2,Active
I001CM,,413.334,5.782,4,2,79.36,2,5,CD80/CD28,Active
I001CN,,372.472,3.408,4,4,72.97,7,4,P53/HDM2,Active
I001CO,,547.643,4.323,5,1,61.88,9,5,LFA/ICAM,Active
T004NT,,432.885,3.07,6,1,88.43,5,3,Integrins,Active
I001CP,,516.046,3.949,5,6,160.22,7,4,IL2/IL2R,Active
I001CQ,,528.615,4.294,7,2,104.65,5,6,"BCL-like/BAX,BAK",Active
I001CR,,528.615,4.294,7,2,104.65,5,6,"BCL-like/BAX,BAK",Active
C0004U,,211.173,-2.137,4,4,120.85,3,1,MENIN/MLL,Inactive
I001CS,,835.759,9.985,8,2,139.31,14,6,"BCL-like/BAX,BAK",Active
I001CT,,835.759,9.985,8,2,139.31,14,6,"BCL-like/BAX,BAK",Active
I001CU,,476.621,3.693,4,3,90.54,7,4,XIAP/SMAC,Active
I001CV,,322.364,3.325,2,3,82.19,5,3,LFA/ICAM,Active
I001CW,,342.446,3.83,3,3,52.74,6,4,P53/HDM2,Active
I001CX,,524.598,4.902,7,1,90.12,6,6,"BCL-like/BAX,BAK",Active
I001CY,,524.598,4.902,7,1,90.12,6,6,"BCL-like/BAX,BAK",Active
I001CZ,,524.598,4.902,7,1,90.12,6,6,"BCL-like/BAX,BAK",Active
C005E2,,285.299,2.789,5,1,64.6,3,3,MIF/CD74 (Macrophage migration inhibitory factor and HLA-DR antigens-associated invariant chain),Inactive
I001D0,,519.377,6.678,7,2,122.93,8,3,LEDGF/IN,Active
I001D1,,905.583999999999,8.121,10,1,132.88,13,7,"BCL-like/BAX,BAK",Active
I001D2,,470.552,5.198,6,3,82.18,6,5,Beta-catenin/TCF,Active
I001D3,,592.464,4.482,7,1,117.84,4,6,LFA/ICAM,Active
I001D4,,453.503,0.828,8,2,125.57,6,4,CD4/gp120,Active
C002CO,,357.347,-0.161,5,5,137.93,6,2,Importin subunit beta-1/Snurportin-1,Inactive
I001D5,,368.522,1.624,4,3,104.53,9,1,XIAP/SMAC,Active
I001D6,,272.207,0.0459999999999999,3,3,109.49,5,1,LFA/ICAM,Active
I001D7,,617.526,7.381,5,3,106.94,11,4,"BCL-like/BAX,BAK",Active
I001D8,,617.526,7.381,5,3,106.94,11,4,"BCL-like/BAX,BAK",Active
I001D9,,615.554,8.527,4,1,77.92,10,4,"BCL-like/BAX,BAK",Active
I001DN,,344.317,3.21,2,3,82.19,5,3,LFA/ICAM,Active
I001DA,,615.554,8.527,4,1,77.92,10,4,"BCL-like/BAX,BAK",Active
I001DB,,491.592,4.185,5,5,146.4,10,2,IL2/IL2R,Active
I001DC,,403.489,4.682,4,3,76.53,6,5,P53/HDM2,Active
I001DD,,500.59,6.814,5,1,58.12,6,4,LFA/ICAM,Active
I001DF,,465.38,8.328,4,0,44.12,5,4,P53/HDM2,Active
I001DG,,606.894,4.608,5,4,144.49,8,4,LFA/ICAM,Active
I001DH,,557.516,5.375,5,1,67.45,7,4,LFA/ICAM,Active
I001DI,,928.568999999999,9.268,11,2,127.84,16,7,"BCL-like/BAX,BAK",Active
C0015L,,460.384,7.069,2,0,7.12,2,4,MENIN/MLL,Active
I001DJ,,472.576,7.915,4,1,36.36,6,4,LFA/ICAM,Active
I001DK,,568.244,7.089,5,0,43.18,2,6,P53/HDM2,Active
I001DY,,351.428,1.426,6,1,84.67,4,3,Bromodomain/Histone,Active
I001DL,,606.767,6.943,6,0,84.74,13,5,"BCL-like/BAX,BAK",Active
I001DM,,606.767,6.943,6,0,84.74,13,5,"BCL-like/BAX,BAK",Active
I001DO,,439.289,7.462,3,1,55.12,4,3,P53/HDM2,Active
I001DP,,594.53,6.127,4,4,90.46,6,5,P53/HDM2,Active
I001DQ,,731.941,8.151,10,2,134.12,16,5,"BCL-like/BAX,BAK",Active
I001ED,,372.472,3.956,4,3,61.97,7,4,P53/HDM2,Active
I001DR,,731.941,8.151,10,2,134.12,16,5,"BCL-like/BAX,BAK",Active
I001DS,,403.482,3.4,4,0,62.74,4,4,CD4/gp120,Active
I001DT,,506.676,3.07,7,2,100.11,7,5,XIAP/SMAC,Active
T0021X,,507.66,2.294,5,4,126.21,11,3,Integrins,Inactive
I001DU,,691.977,5.067,7,3,154.88,8,5,LFA/ICAM,Active
I001DV,,595.531,4.648,6,1,100.02,5,5,P53/HDM2,Active
I001DW,,351.428,1.426,6,1,84.67,4,3,Bromodomain/Histone,Active
I001DX,,351.428,1.426,6,1,84.67,4,3,Bromodomain/Histone,Active
I001DZ,,717.889,8.249,9,2,124.89,14,5,"BCL-like/BAX,BAK",Active
I001E0,,717.889,8.249,9,2,124.89,14,5,"BCL-like/BAX,BAK",Active
I001E1,,581.193,5.129,3,2,86.71,4,4,P53/HDM2,Active
I001E2,,528.697,4.22,4,3,90.54,7,5,XIAP/SMAC,Active
I001E3,,353.849,5.781,2,1,50.19,5,3,LEDGF/IN,Active
I001E4,,407.445,3.913,3,1,73.48,3,4,CD4/gp120,Active
I001EC,,697.607,7.006,5,0,82.52,7,5,P53/HDM2,Active
I001E5,,720.048,12.823,5,3,105.09,11,6,LEDGF/IN,Active
I001E6,,427.262,7.082,3,1,55.12,4,4,P53/HDM2,Active
I001E7,,379.391,2.993,3,1,73.48,3,4,CD4/gp120,Active
I001E8,,730.737,7.223,6,0,77.92,7,6,P53/HDM2,Active
I001E9,,474.432,5.165,3,2,61.44,3,4,P53/HDM2,Active
I001EA,,485.385,6.567,5,0,43.18,2,6,P53/HDM2,Active
I001EB,,575.264,6.651,6,0,66.97,2,6,P53/HDM2,Active
I001EE,,462.594,3.303,4,3,104.53,7,4,XIAP/SMAC,Active
I001EF,,462.594,3.303,4,3,104.53,7,4,XIAP/SMAC,Active
I001EG,,487.591,7.649,5,0,38.25,5,4,LFA/ICAM,Active
I001EH,,440.297,3.63,3,1,73.48,3,4,CD4/gp120,Active
I001EI,,1014.556,10.426,11,2,127.84,16,7,"BCL-like/BAX,BAK",Active
I001EJ,,470.15,4.382,3,0,49.85,4,4,LFA/ICAM,Active
I001EK,,470.15,4.382,3,0,49.85,4,4,LFA/ICAM,Active
I001EN,,412.924,5.581,3,3,52.74,6,5,P53/HDM2,Active
I001EO,,409.371,5.426,5,1,68.5,2,5,CD80/CD28,Active
C0004V,,183.163,-2.587,4,4,103.78,2,1,MENIN/MLL,Inactive
I001EP,,730.876,6.01,12,2,148.25,11,8,"BCL-like/BAX,BAK",Active
I001ER,,409.417,2.908,4,1,82.71,4,4,CD4/gp120,Active
I001ES,,456.123,4.589,3,0,49.85,3,4,LFA/ICAM,Active
I001ET,,496.627,4.016,4,3,90.54,6,4,XIAP/SMAC,Active
I001EU,,540.041,3.79,5,3,115.81,7,4,LFA/ICAM,Active
T006ON,,386.412,0.466,6,5,139.45,7,3,Integrins,Active
I001EX,,595.744,3.79,5,3,110.85,9,5,XIAP/SMAC,Active
I001EY,,418.434,2.937,9,4,164.25,5,3,P53/HDM2,Active
I001EZ,,573.599000000001,7.737,4,0,38.77,6,4,LFA/ICAM,Active
I001F0,,573.599000000001,7.737,4,0,38.77,6,4,LFA/ICAM,Active
I001F1,,1028.652,10.889,11,2,127.84,16,7,"BCL-like/BAX,BAK",Active
C002DA,,280.323,3.098,3,0,35.53,3,3,Importin subunit beta-1/Snurportin-1,Inactive
I001F2,,303.431,2.132,4,2,68.01,3,2,XIAP/SMAC,Active
I001F3,,324.402,1.904,5,1,81.43,6,2,Bromodomain/Histone,Active
C0002H,,776.872,3.968,4,3,92.78,5,2,MENIN/MLL,Inactive
I001F7,,415.472,5.111,5,3,78.94,6,4,Beta-catenin/TCF,Active
I001F8,,1001.639,9.072,12,2,131.08,16,8,"BCL-like/BAX,BAK",Active
I001F9,,268.341,4.52,4,1,41.46,2,3,LEDGF/IN,Active
I001FA,,443.334,3.773,4,0,67.65,5,4,LFA/ICAM,Active
I001FB,,963.013999999999,9.979,11,2,127.84,16,7,"BCL-like/BAX,BAK",Active
I001FC,,419.481,3.446,4,1,82.71,4,4,CD4/gp120,Active
I001FL,,474.605,3.394,4,3,90.54,5,5,XIAP/SMAC,Active
I001FD,,559.73,5.031,5,3,78.4,8,6,XIAP/SMAC,Active
I001FE,,483.351,4.962,3,2,86.71,5,4,P53/HDM2,Active
I001FF,,582.181,1.8,4,2,99.6,4,4,P53/HDM2,Active
I001FG,,407.315,4.402,3,3,52.74,6,4,P53/HDM2,Active
I001FH,,576.396,4.25,7,1,130.98,4,6,LFA/ICAM,Active
I001FI,,699.122,9.286,5,2,95.94,11,5,"BCL-like/BAX,BAK",Active
I001FJ,,699.122,9.286,5,2,95.94,11,5,"BCL-like/BAX,BAK",Active
I001FM,,474.605,3.394,4,3,90.54,5,5,XIAP/SMAC,Active
I001FN,,383.499,4.406,4,2,47.19,5,5,P53/HDM2,Active
I001FO,,548.687,5.396,4,1,82.61,9,5,LFA/ICAM,Active
I001FP,,445.538,4.274,5,1,69.38,8,4,MENIN/MLL,Active
I001FQ,,445.538,4.274,5,1,69.38,8,4,MENIN/MLL,Active
I001FR,,550.497,5.506,3,1,69.72,8,4,LFA/ICAM,Active
I001FS,,800.064,8.763,11,3,140.16,17,6,"BCL-like/BAX,BAK",Active
I001FT,,800.064,8.763,11,3,140.16,17,6,"BCL-like/BAX,BAK",Active
I001FU,,946.558999999999,9.429,11,2,127.84,16,7,"BCL-like/BAX,BAK",Active
I001FV,,498.606,6.075,6,3,82.18,6,5,Beta-catenin/TCF,Active
I001FW,,702.526000000001,5.157,6,4,136.04,8,4,P53/HDM2,Active
I001FX,,475.383,8.857,5,1,72.28,4,5,P53/HDM2,Active
I001FY,,574.658,6.31,7,1,94.03,5,7,"BCL-like/BAX,BAK",Active
I001FZ,,574.658,6.31,7,1,94.03,5,7,"BCL-like/BAX,BAK",Active
I001G0,,574.658,6.31,7,1,94.03,5,7,"BCL-like/BAX,BAK",Active
I001G1,,495.649,4.168,7,2,100.36,7,5,XIAP/SMAC,Active
C000KX,,419.65,9.715,3,3,69.56,19,1,MENIN/MLL,Active
I001G2,,578.551,5.953,3,1,83.71,8,4,LFA/ICAM,Active
I001G3,,391.427,2.747,4,1,82.71,4,4,CD4/gp120,Active
I001G4,,786.977,7.76,11,2,154.43,15,6,"BCL-like/BAX,BAK",Active
I001ID,,348.431,4.532,6,2,70.4,3,4,LEDGF/IN,Active
I001G5,,786.977,7.76,11,2,154.43,15,6,"BCL-like/BAX,BAK",Active
I001G6,,490.322,7.528,7,1,82.76,4,5,P53/HDM2,Active
I001G7,,571.039,6.575,3,1,58.64,8,5,P53/HDM2,Active
I001G8,,508.666,5.625,5,3,73.41,5,7,P53/HDM2,Active
I001G9,,496.368,5.853,6,0,66.97,2,6,P53/HDM2,Active
I001GA,,526.887,4.647,9,1,116.55,7,5,MYC/MAX,Active
I001GB,,533.717,3.453,5,3,107.77,10,4,XIAP/SMAC,Active
I001GC,,722.471,7.72,6,2,115.22,12,4,"BCL-like/BAX,BAK",Active
I001GD,,722.471,7.72,6,2,115.22,12,4,"BCL-like/BAX,BAK",Active
I001GE,,620.516,7.883,8,2,124.75,8,6,P53/HDM2,Active
I001GF,,432.915,4.409,6,3,91.83,6,4,Beta-catenin/TCF,Active
I001GG,,438.26,5.46,5,1,68.5,2,5,CD80/CD28,Active
I001GH,,398.51,3.547,4,4,72.97,6,5,P53/HDM2,Active
I001GI,,398.466,5.418,6,2,76.14,6,4,Beta-catenin/TCF,Active
I001GJ,,492.62,2.663,5,4,110.77,7,4,XIAP/SMAC,Active
I001GK,,492.62,2.663,5,4,110.77,7,4,XIAP/SMAC,Active
I001GL,,473.549,0.351,5,4,117.77,6,4,XIAP/SMAC,Active
I001GM,,577.528,4.637,5,3,82.7,6,5,P53/HDM2,Active
I001GN,,334.441,3.353,4,1,72.2,4,3,Bromodomain/Histone,Active
I001GO,,334.441,3.353,4,1,72.2,4,3,Bromodomain/Histone,Active
I001GP,,372.469,1.17,4,3,104.53,6,3,XIAP/SMAC,Active
I001IL,,385.515,3.731,4,4,64.77,8,4,P53/HDM2,Active
I001GQ,,564.281,7.365,5,0,43.18,2,6,P53/HDM2,Active
C002DL,,276.295,4.318,3,0,56.03,3,3,Importin subunit beta-1/Snurportin-1,Inactive
I001GR,,518.727,5,5,2,74.33,8,5,XIAP/SMAC,Active
I001GS,,408.505,4.874,4,3,61.97,7,5,P53/HDM2,Active
I001GT,,648.481,2.743,8,4,191.77,8,5,LFA/ICAM,Active
I001GU,,422.532,5.189,4,3,61.97,7,5,P53/HDM2,Active
C00036,,276.339,4.123,2,1,37.91,1,4,MENIN/MLL,Inactive
I001GV,,405.454,3.207,4,1,82.71,4,4,CD4/gp120,Active
I001GW,,405.454,3.207,4,1,82.71,4,4,CD4/gp120,Active
I001GX,,827.473,10.365,10,3,136.92,17,6,"BCL-like/BAX,BAK",Active
I001GY,,429.568,3.212,5,5,85,12,4,P53/HDM2,Active
I001GZ,,487.4,4.123,4,2,73.4,5,4,"BCL-like/BAX,BAK",Active
I001H0,,700.887,6.625,10,2,137.78,14,5,"BCL-like/BAX,BAK",Active
I001HB,,418.472,3.431,5,3,73.41,6,5,P53/HDM2,Active
I001H1,,700.887,6.625,10,2,137.78,14,5,"BCL-like/BAX,BAK",Active
I001H2,,371.488,3.341,4,4,78.76,7,4,P53/HDM2,Active
I001IT,,295.795,2.382,4,2,68.01,3,2,XIAP/SMAC,Active
I001H3,,506.672,3.541,6,2,83.56,7,5,XIAP/SMAC,Active
I001H4,,731.901,6.574,10,3,157.23,14,5,"BCL-like/BAX,BAK",Active
C003XW,,612.554,7.064,6,1,89.46,11,4,P53/HDM2,Active
I001HC,,540.06,4.924,4,3,115.81,7,4,LFA/ICAM,Active
I001H5,,731.901,6.574,10,3,157.23,14,5,"BCL-like/BAX,BAK",Active
I001H6,,499.35,3.408,4,3,106.94,6,4,P53/HDM2,Active
I001H7,,508.449,8.609,4,1,56.15,7,4,P53/HDM2,Active
I001H8,,470.599,2.327,7,3,108.36,6,4,XIAP/SMAC,Active
I001J1,,322.43,3.394,4,1,72.2,3,2,Bromodomain/Histone,Active
I001H9,,470.599,2.327,7,3,108.36,6,4,XIAP/SMAC,Active
I001HA,,445.554,7.892,4,0,29.02,6,3,LFA/ICAM,Active
C0004W,,219.24,1.332,3,0,46.61,2,2,MENIN/MLL,Inactive
I001HD,,451.615,2.856,4,4,89.26,6,5,XIAP/SMAC,Active
I001HE,,374.379,3.845,6,2,94.52,2,5,CD80/CD28,Active
I001HF,,728.842,11.586,8,8,179.58,11,6,"BCL-like/BAX,BAK",Active
C000KY,,354.383,3.002,5,2,83.83,2,4,MENIN/MLL,Inactive
I001HG,,728.842,11.586,8,8,179.58,11,6,"BCL-like/BAX,BAK",Active
I001HH,,728.842,11.586,8,8,179.58,11,6,"BCL-like/BAX,BAK",Active
C0015M,,360.28,5.519,3,0,21.17,1,4,MENIN/MLL,Inactive
I001HI,,728.842,11.586,8,8,179.58,11,6,"BCL-like/BAX,BAK",Active
I001HJ,,469.564,6.658,5,2,70.15,6,5,Beta-catenin/TCF,Active
C000KZ,,272.307,5.37,3,0,38.92,2,4,MENIN/MLL,Active
I001HK,,468.532,4.694,4,0,58.44,4,5,"BCL-like/BAX,BAK",Active
I001HL,,648.477,2.75,8,3,176.23,8,5,LFA/ICAM,Active
I001HM,,522.69,5.346,5,2,74.33,7,5,XIAP/SMAC,Active
I001HN,,379.391,2.993,3,1,73.48,3,4,CD4/gp120,Active
I001HO,,487.547,6.487,5,1,54.46,6,4,LFA/ICAM,Active
C000L9,,308.337,2.925,4,3,93.35,4,2,MENIN/MLL,Inactive
I001HP,,601.613000000001,5.317,5,1,61.88,6,4,LFA/ICAM,Active
I001HQ,,439.512,2.706,5,1,88.18,6,3,CD4/gp120,Active
I001HR,,664.597,6.687,5,2,99.15,10,7,P53/HDM2,Active
I001HS,,609.708,5.069,8,2,117.12,9,6,"BCL-like/BAX,BAK",Active
I001HT,,609.708,5.069,8,2,117.12,9,6,"BCL-like/BAX,BAK",Active
I001HU,,546.712,4.767,5,3,113.76,8,5,XIAP/SMAC,Active
I001HV,,716.886,7.085,10,2,145.2,14,5,"BCL-like/BAX,BAK",Active
I001HW,,716.886,7.085,10,2,145.2,14,5,"BCL-like/BAX,BAK",Active
I001HX,,616.929,6.503,4,3,115.81,8,4,LFA/ICAM,Active
I001HY,,492.664,4.292,4,3,90.54,6,4,XIAP/SMAC,Active
C0015N,,299.33,3.634,5,1,81.16,3,3,MENIN/MLL,Inactive
I001I5,,370.497,2.451,4,3,87.46,7,3,XIAP/SMAC,Active
I001HZ,,789.713,10.552,6,3,143.64,12,6,"BCL-like/BAX,BAK",Active
I001I0,,789.713,10.552,6,3,143.64,12,6,"BCL-like/BAX,BAK",Active
I001I1,,286.339,1.553,6,3,91.83,6,2,LEDGF/IN,Active
I001I2,,554.465,5.099,5,4,105.38,8,3,P53/HDM2,Active
I001I3,,495.619,6.626,4,2,70,11,4,"BCL-like/BAX,BAK",Active
T0039R,,472.576,7.915,4,1,36.36,5,4,Integrins,Active
I001I4,,476.483,2.783,5,3,90.48,5,6,P53/HDM2,Active
I001I6,,997.458999999999,10.512,11,2,127.84,16,7,"BCL-like/BAX,BAK",Active
I001I7,,613.488,9.466,5,1,81.42,8,5,P53/HDM2,Active
I001I8,,529.584,6.029,6,0,54.9,4,5,LFA/ICAM,Active
I001I9,,380.488,4.049,3,0,49.85,4,3,CD4/gp120,Active
I001IA,,479.319,4.559,3,2,86.71,4,4,P53/HDM2,Active
I001IB,,524.356,3.843,5,2,109.77,5,5,E1/E2,Active
I001IC,,364.446,-0.185,5,3,117.67,7,2,XIAP/SMAC,Active
I001IE,,609.815,5.163,5,3,107.77,12,5,XIAP/SMAC,Active
I001IF,,556.669,4.724,7,2,104.65,6,6,"BCL-like/BAX,BAK",Active
I001IG,,556.669,4.724,7,2,104.65,6,6,"BCL-like/BAX,BAK",Active
I001IH,,499.602,7.766,4,1,45.23,6,4,LFA/ICAM,Active
I001II,,357.461,2.815,4,4,78.76,7,4,P53/HDM2,Active
I001IJ,,599.511,7.715,4,2,86.71,9,5,"BCL-like/BAX,BAK",Active
I001IK,,599.511,7.715,4,2,86.71,9,5,"BCL-like/BAX,BAK",Active
I001IM,,928.568999999999,9.268,11,2,127.84,16,7,"BCL-like/BAX,BAK",Active
I001IN,,730.957,8.042,10,2,128.13,16,5,"BCL-like/BAX,BAK",Active
I001IO,,504.7,5.185,5,2,74.33,7,5,XIAP/SMAC,Active
