DLiP-ID,Mol Image,MW,XLogP,HBA,HBD,PSA,nRotatableBonds,nRings,Common Target Pref Name,Active
T00728,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cncc3Cl)C(=O)O)cc2)n1,489.359,1.6,6,3,113.44,10,3,Integrins,Active
T00729,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cncc3Cl)C(=O)O)cc2)n1,489.359,1.6,6,3,113.44,10,3,Integrins,Active
T0072A,O=C(O)CC1CCC(=O)N(CC(=O)NCc2ccc(Nc3nc4ccccc4[nH]3)cc2)c2ccccc21,497.555,2.743,5,4,127.42,8,5,Integrins,Active
T0072B,C[C@@]1(C(=O)N[C@@H](Cc2ccc(-c3ccccc3C(N)=O)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,604.512,4.425,5,3,146.87,9,4,Integrins,Active
T0072F,N#Cc1cccc(S(=O)(=O)N2C[C@H](N3CC(F)(F)C3)C[C@H]2C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)c1,707.543,0.967000000000001,8,3,172.8,10,5,Integrins,Active
T0072G,N#Cc1cccc(S(=O)(=O)N2C[C@H](N3CC(F)(F)C3)C[C@H]2C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)c1,707.543,0.967000000000001,8,3,172.8,10,5,Integrins,Active
T0072H,COc1ccc(CC[C@@H](OC(=O)[C@@H]2CCCCN2S(=O)(=O)c2ccc(-c3ncccn3)cc2)c2cccc(OCC(=O)O)c2)cc1OC,675.76,4.414,10,1,154.45,14,5,FKBP1A/FK506,Active
I00073,Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)NCCCO,324.402,1.743,5,2,92.43,6,2,Bromodomain/Histone,Active
T0072I,COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCN(C)CC2)C(=O)O)cc1,566.676,3.58,7,2,122.24,10,4,Integrins,Active
T0072X,COc1cccc(C2=NN(c3ccccc3Cl)C(c3ccccc3Cl)C2)c1,397.305,6.748,3,0,24.83,4,4,p53/MDMX,Inactive
T0072J,COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCN(C)CC2)C(=O)O)cc1,566.676,3.58,7,2,122.24,10,4,Integrins,Active
T0072K,COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCN(C)CC2)C(=O)O)cc1,566.676,3.58,7,2,122.24,10,4,Integrins,Active
T0072L,CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@@H](C(=O)N[C@@H](c3ccccc3)c3cn(CCCCCCCCCCCCn4cc([C@@H](NC(=O)[C@@H]5CC[C@@H]6CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N65)c5ccccc5)nn4)nn3)N2C1=O,1101.456,7.924,14,6,242.5,27,8,XIAP/SMAC,Active
T0072M,O=C(O)CC(Cc1cc(OCCc2ccc3c(n2)NCCC3)no1)c1cnc(-c2ccc(Cl)cc2)s1,525.03,4.003,8,2,110.37,10,5,Integrins,Active
T0072N,O=C(O)CC(Cc1cc(OCCc2ccc3c(n2)NCCC3)no1)c1cnc(-c2ccc(Cl)cc2)s1,525.03,4.003,8,2,110.37,10,5,Integrins,Active
T0072O,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](C)NC(=O)CCc1c[nH]cn1)C(=O)NCc1ccccc1,567.691,1.097,6,5,165.39,14,3,Cyclophilins,Inactive
T0072P,CCCCN(CCCC)C(=O)c1nn(-c2ccc(C(=O)NS(=O)(=O)c3ccc4ccccc4c3)cc2C(=O)N2COc3ccccc3C2)c(C)c1Cl,742.298,7.958,8,1,130.91,12,6,"BCL-like/BAX,BAK",Active
T0072Q,CCCCN(CCCC)C(=O)c1nn(-c2ccc(C(=O)NS(=O)(=O)c3ccc4ccccc4c3)cc2C(=O)N2COc3ccccc3C2)c(C)c1Cl,742.298,7.958,8,1,130.91,12,6,"BCL-like/BAX,BAK",Active
T0072U,CCn1c(C)c(C(=O)O)c(-c2cccc(N3CCN(c4ccc(NS(=O)(=O)c5ccc(N[C@H](CCN6CCC(O)CC6)CSc6ccccc6)c(S(=O)(=O)C(F)(F)F)c5)cc4)CC3)c2)c1-c1ccc(Cl)cc1,1065.703,12.299,12,4,164.52,18,8,"BCL-like/BAX,BAK",Active
T0072V,O=C(NC1CCCc2ccccc21)C(Cc1ccccc1)NS(=O)(=O)c1cccc2nsnc12,492.626,4.787,6,2,101.05,7,5,Integrins,Inactive
T0072W,CC(C)[C@H](NC(=O)[C@H](C)N)C(=O)N1CCC1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,581.67,-1.026,7,6,191.16,13,3,XIAP/SMAC,Active
T0072Y,c1ccc2c(c1)nc(-c1cscn1)n2Cc1ccc(-c2nnn[nH]2)cc1,359.418,4.524,7,1,85.17,4,5,FKBP1A/FK506,Inactive
T0072Z,NCCCNC(=O)c1cnn(-c2nc(-c3cccc(C(F)(F)F)c3)cs2)c1C(F)(F)F,463.407,3.764,6,2,85.83,6,3,Integrins,Inactive
T00730,NCCCNC(=O)c1cnn(-c2nc(-c3cccc(C(F)(F)F)c3)cs2)c1C(F)(F)F,463.407,3.764,6,2,85.83,6,3,Integrins,Inactive
T00731,CCN(CC)c1ncc(N(CC)S(C)(=O)=O)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1,548.666,1.372,9,2,145.27,12,3,Integrins,Active
T00732,CCN(CC)c1ncc(N(CC)S(C)(=O)=O)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1,548.666,1.372,9,2,145.27,12,3,Integrins,Active
T0073F,O=C1c2ccccc2C(O)(c2ccc(Br)cc2)N1Cc1ccc([N+](=O)[O-])cc1,439.265,4.751,4,1,83.68,4,4,P53/HDM2,Active
T00733,CCN(CC)c1ncc(N(CC)S(C)(=O)=O)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1,548.666,1.372,9,2,145.27,12,3,Integrins,Active
T00734,CCC(C)(C)C(=O)C(=O)N1CCCC[C@H]1C(=O)O[C@H](CCc1ccccc1)c1ccccc1,449.591,5.531,4,0,63.68,9,3,FKBP1A/FK506,Active
T00735,CCC(C)(C)C(=O)C(=O)N1CCCCC1C(=O)O[C@H](CCc1ccccc1)c1ccccc1,449.591,5.531,4,0,63.68,9,3,FKBP1A/FK506,Active
T00736,O=C(NCc1ccccc1)NC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc2ccccc2c1)C(=O)O,524.599,2.492,5,4,144.91,9,4,Integrins,Active
T00737,O=C(NCc1ccccc1)NC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc2ccccc2c1)C(=O)O,524.599,2.492,5,4,144.91,9,4,Integrins,Inactive
T00738,O=C(NCc1ccccc1)NC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc2ccccc2c1)C(=O)O,524.599,2.492,5,4,144.91,9,4,Integrins,Active
T00739,N[C@H](Cc1ccc(O)cc1)C(=O)N[C@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CO)NC1=O,569.662,-2.443,10,7,211.39,6,3,Integrins,Active
T0073A,N[C@H](Cc1ccc(O)cc1)C(=O)N[C@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CO)NC1=O,569.662,-2.443,10,7,211.39,6,3,Integrins,Active
T0073B,CCN(CC)c1ncc(N(c2ccncc2)S(C)(=O)=O)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1,597.698,1.263,10,2,158.16,12,4,Integrins,Active
C1017N,COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,581.5,5.526,5,1,83.47,6,5,Cellular tumor antigen p53/Peptidyl-prolyl cis-trans isomerase D,Inactive
T0073C,CCN(CC)c1ncc(N(c2ccncc2)S(C)(=O)=O)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1,597.698,1.263,10,2,158.16,12,4,Integrins,Active
T0073D,CCN(CC)c1ncc(N(c2ccncc2)S(C)(=O)=O)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1,597.698,1.263,10,2,158.16,12,4,Integrins,Active
T00759,C[C@@H](CC(=O)O)N1CC(=O)N(C)c2ccc(C#Cc3ccc(C(=N)N)cc3)cc2C1=O,418.453,2.637,4,3,127.79,4,3,Integrins,Active
T0073E,Cc1ccc(F)cc1NC(=O)Nc1ccc(CC(=O)N2C[C@@H](F)C[C@H]2COc2ccc(C(=O)O)cc2)cc1Cl,557.981,4.879,4,3,107.97,8,4,Integrins,Active
T0073G,COc1ccc(CC[C@@H](OC(=O)[C@@H]2CCCCN2S(=O)(=O)c2ccc(Cl)c(Cl)c2)c2cccc(OCC(=O)O)c2)cc1OC,666.576,5.922,8,1,128.67,13,4,FKBP1A/FK506,Active
T0073H,COc1ccc(C2=C(c3ccc(OC)cc3)C(=O)NC2=O)cc1,309.321,2.87,4,1,64.63,4,3,Tubulin dimer,Inactive
T0073I,O=C(Nc1ccc(C[C@H](NC(=O)[C@@H]2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1)c1c(Cl)cccc1Cl,554.43,4.383,4,3,115.81,9,4,Integrins,Active
T0073J,O=C(Nc1ccc(C[C@H](NC(=O)[C@@H]2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1)c1c(Cl)cccc1Cl,554.43,4.383,4,3,115.81,9,4,Integrins,Active
T0073K,O=C(Nc1ccc(C[C@H](NC(=O)C2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1)c1c(Cl)cccc1Cl,554.43,4.383,4,3,115.81,9,4,Integrins,Active
T0073L,O=C(Nc1ccc(C[C@H](NC(=O)C2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1)c1c(Cl)cccc1Cl,554.43,4.383,4,3,115.81,9,4,Integrins,Active
T0073M,O=C(Nc1ccc(C[C@H](NC(=O)[C@H]2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1)c1c(Cl)cccc1Cl,554.43,4.383,4,3,115.81,9,4,Integrins,Active
T0073N,O=C(Nc1ccc(C[C@H](NC(=O)[C@H]2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1)c1c(Cl)cccc1Cl,554.43,4.383,4,3,115.81,9,4,Integrins,Active
T0073O,NS(=O)(=O)c1ccc(CCNC(=O)C(NS(=O)(=O)c2cccc3nsnc23)c2ccccc2)cc1,531.641,2.132,8,3,161.21,9,4,Integrins,Inactive
T0073P,CC(=O)N(CC(=O)NCCOC1OC(COS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C1OS(=O)(=O)[O-])Cc1ccccc1,728.663,-7.558,20,1,333.59,17,2,Neuropilin-1/VEGF-A,Inactive
T0073Q,CC1(C)C2CCC1(S(=O)(=O)NC(CNC(=O)c1cc3cc(OCCON=C(N)N)ccc3[nH]1)C(=O)O)CC2,550.638,-0.314,7,6,211.22,12,4,Integrins,Active
T0073R,Cc1cc(S(=O)(=O)N2CCCC2)ccc1OCC(=O)N1CCOCC1,368.455,0.671,5,0,76.15,5,3,FKBP1A/FK506,Inactive
T0073S,CC(C)[C@@H]1NC(=O)[C@H](CCCN=C(N)N)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2ccccc2)N(C)C1=O,588.666,0.707,7,7,238.41,9,2,Integrins,Active
T0073T,CN(Cc1nc2cc(N)ccc2[nH]1)C(=O)c1ccc2c(c1)CN(C)C(=O)[C@H](CC(=O)O)N2,436.472,0.916,6,4,144.65,5,4,Integrins,Active
C0001Y,Nc1cc(-c2ccncc2)c[nH]c1=O,187.202,1.116,3,2,71.77,1,2,MENIN/MLL,Active
C0002J,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,403.979,3.857,5,1,29.95,6,4,MENIN/MLL,Inactive
T0073U,COC1(Cc2ccccc2Cl)CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(N[C@H](CCN(C)C)CSc4ccccc4)c([N+](=O)[O-])c3)cc2)CC1,766.386,8.773,10,2,134.12,16,5,"BCL-like/BAX,BAK",Active
T0073V,COC1(Cc2ccccc2Cl)CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(N[C@H](CCN(C)C)CSc4ccccc4)c([N+](=O)[O-])c3)cc2)CC1,766.386,8.773,10,2,134.12,16,5,"BCL-like/BAX,BAK",Active
T0073W,CCC(C)(C)C(=O)C(=O)N1CCCC[C@H]1C(=O)CCCCc1ccccc1,371.521,4.272,3,0,54.45,9,2,FKBP1A/FK506,Active
T0073X,Cc1ccc(-c2c(C#N)c3cccc(Cl)n3c2NCCc2ccccc2)cc1,385.898,7.083,3,1,40.23,5,4,Neuropilin-1/VEGF-A,Active
T0073Y,CN1C(=O)C(CCC2NCCc3c2[nH]c2ccccc32)C(=O)N(C)C1=O,354.41,0.829,4,2,85.51,3,4,P53/HDM2,Inactive
T00746,CN(C)CCCC(O)(c1ccccc1)c1ccccc1,269.388,3.446,2,1,23.47,6,2,"BCL-like/BAX,BAK",Inactive
T0073Z,COC(=O)C(c1ccc(Cl)cc1)N1C(=O)c2cc(F)c(F)cc2NC(=S)C1c1ccc(Cl)cc1,521.372,5.596,4,1,58.64,4,4,P53/HDM2,Inactive
T007AO,O=C(O)C(O)CNC(=O)[C@@H]1CCCN(C(=O)CCC2CCNCC2)C1,355.435,-1.126,5,4,118.97,7,2,Integrins,Active
C1017O,COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,581.5,5.526,5,1,83.47,6,5,Cellular tumor antigen p53/Peptidyl-prolyl cis-trans isomerase D,Inactive
T00740,N=C(N)Nc1cccc(C(=O)Nc2ccc(/C=C/C(=O)O)cc2C(F)(F)F)c1,392.337,3.166,3,5,128.3,5,2,Integrins,Active
T00741,N=C(N)Nc1cccc(C(=O)Nc2ccc(/C=C/C(=O)O)cc2C(F)(F)F)c1,392.337,3.166,3,5,128.3,5,2,Integrins,Active
T00742,COc1cccc(OC)c1-c1ccc(CC(Nc2ccncc2)C(=O)O)cc1,378.428,1.373,5,2,80.68,8,3,Integrins,Active
T00743,COc1cccc(OC)c1-c1ccc(CC(Nc2ccncc2)C(=O)O)cc1,378.428,1.373,5,2,80.68,8,3,Integrins,Active
T00744,O=S(=O)(Nc1ccc(Br)cc1)N1CCCCC1,319.224,2.491,2,1,49.41,3,2,FKBP1A/FK506,Inactive
T00745,CN(C)CCCC(O)(c1ccccc1)c1ccccc1,269.388,3.446,2,1,23.47,6,2,"BCL-like/BAX,BAK",Inactive
C0055B,O=C(Nc1ccccc1S)c1ccc(Cl)nc1,264.737,2.83,3,2,41.99,2,2,MDM4/P53,Active
T00750,O=C1c2ccccc2C(OCC2(CO)CC2)(c2ccc(Cl)cc2)N1Cc1ccccn1,434.923,4.04,4,1,62.66,7,5,P53/HDM2,Inactive
T00747,O=C(/C=C/Oc1ccc(C23CC4CC(CC(C4)C2)C3)cc1)Nc1cccc(C(=O)OCCN2CCCC2)c1,514.666,7.441,5,1,67.87,9,7,HIF-1a/p300,Active
C1017P,COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,581.5,5.526,5,1,83.47,6,5,Cellular tumor antigen p53/Peptidyl-prolyl cis-trans isomerase D,Inactive
T00748,CC(=O)N[C@H]1C(=O)N[C@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@H](CC(=O)O)C(=O)N[C@@H](C(N)=O)CSSC1(C)C,619.727,-1.481,10,9,290.29,8,1,Integrins,Active
T00749,CC(=O)N[C@H]1C(=O)N[C@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@H](CC(=O)O)C(=O)N[C@@H](C(N)=O)CSSC1(C)C,619.727,-1.481,10,9,290.29,8,1,Integrins,Active
T0074A,Cc1cccc2[nH]c(Nc3ccc(C(=O)N[C@H](CCCCNC(=O)/C=C/c4cccnc4)C(=O)N[C@H](CCCC(=O)O)C(=O)NC4(C(N)=O)CCCCC4)cc3)nc12,793.926,3.004,9,8,250.39,20,5,Integrins,Active
T0074B,Cc1cccc2[nH]c(Nc3ccc(C(=O)N[C@H](CCCCNC(=O)/C=C/c4cccnc4)C(=O)N[C@H](CCCC(=O)O)C(=O)NC4(C(N)=O)CCCCC4)cc3)nc12,793.926,3.004,9,8,250.39,20,5,Integrins,Active
T0074E,O=C(O)[C@H](Cc1ccc(OCc2c(Cl)cccc2Cl)cc1)NC(=O)[C@@H]1OCO[C@H]1C(=O)NCCc1c[nH]c2ccccc12,626.493,4.505,6,4,138.98,12,5,Integrins,Active
T0074F,COc1ccc2c(c1)NC(=O)/C2=C/c1cccc(O)c1,267.284,2.61,3,2,58.56,2,3,Tubulin dimer,Active
T0074G,N=C(N)c1ccc2sc(C(=O)NCCCCCCC(=O)O)cc2c1,347.44,2.62,4,4,116.27,9,2,Integrins,Active
T0074H,N=C(N)c1ccc2sc(C(=O)NCCCCCCC(=O)O)cc2c1,347.44,2.62,4,4,116.27,9,2,Integrins,Active
T0074I,O=C(O)c1cc(C(F)(F)F)ccc1SCC(=O)N1CCOCC1,349.33,1.953,4,1,66.84,4,2,FKBP1A/FK506,Inactive
T0074J,O=S(=O)([O-])OC[C@H]1O[C@H](O[C@@H]2[C@H](OS(=O)(=O)[O-])[C@@H](O[C@@H]3[C@H](OS(=O)(=O)[O-])[C@@H](O[C@@H]4[C@@H](OCCCCCCCCn5cc(-c6ccccc6)nn5)O[C@H](COS(=O)(=O)[O-])[C@@H](OS(=O)(=O)[O-])[C@@H]4OS(=O)(=O)[O-])O[C@H](COS(=O)(=O)[O-])[C@H]3OS(=O)(=O)[O-])O[C@H](COS(=O)(=O)[O-])[C@H]2OS(=O)(=O)[O-])[C@@H](OS(=O)(=O)[O-])[C@@H](O[C@H]2O[C@H](COS(=O)(=O)[O-])[C@@H](OS(=O)(=O)[O-])[C@H](OS(=O)(=O)[O-])[C@@H]2OS(=O)(=O)[O-])[C@@H]1OS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],2716.82099999999,-28.953,77,0,1185.89,56,7,Neuropilin-1/VEGF-A,Active
T0074K,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2ccc(OC)cc2-n2c(C)nnc21,423.904,5.379,6,1,81.4,5,4,Bromodomain/Histone,Active
T0074N,CC(=O)N1CSC[C@@H]1C(=O)N[C@@H](Cc1ccc(OC(=O)C23CC4CC(CC(C4)C2)C3)cc1)C(=O)O,500.617,3.626,6,2,113.01,7,6,Integrins,Active
T0074O,CC(=O)N1CSC[C@@H]1C(=O)N[C@@H](Cc1ccc(OC(=O)C23CC4CC(CC(C4)C2)C3)cc1)C(=O)O,500.617,3.626,6,2,113.01,7,6,Integrins,Active
T0074P,CCOC(=O)/C=C\n1nnnc1-c1cccc(F)c1,262.244,2.893,6,0,69.9,4,2,CRM1/Rev,Inactive
T0074Q,CCOC(=O)/C=C/n1nnnc1-c1cccc(F)c1,262.244,2.893,6,0,69.9,4,2,CRM1/Rev,Inactive
T0074R,CCOC(=O)C1=C(N)Oc2ccccc2C1C(C#N)C(=O)OCC,330.34,1.646,7,1,111.64,5,2,"BCL-like/BAX,BAK",Inactive
T0074S,CCOC(=O)C1=C(N)Oc2ccccc2C1C(C#N)C(=O)OCC,330.34,1.646,7,1,111.64,5,2,"BCL-like/BAX,BAK",Inactive
T0074T,O=C(Nc1cccc(C(=O)O)c1)Nc1ncccc1OCc1ccccc1,363.373,3.198,4,3,100.55,6,3,Cyclophilins,Active
C1017Q,COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,581.5,5.526,5,1,83.47,6,5,Cellular tumor antigen p53/Peptidyl-prolyl cis-trans isomerase D,Inactive
C0003R,CC(C)=CCC/C(C)=C/CO,154.253,2.524,1,1,20.23,4,0,MENIN/MLL,Active
T0074U,O=C(Nc1ccc(C[C@H](NC(=O)C2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1)c1ccc(F)cc1C(F)(F)F,571.527,4.225,4,3,115.81,9,4,Integrins,Active
T0074V,O=C(Nc1ccc(C[C@H](NC(=O)C2CCC(=O)N2Cc2ccccc2)C(=O)O)cc1)c1ccc(F)cc1C(F)(F)F,571.527,4.225,4,3,115.81,9,4,Integrins,Active
T0074W,C[C@H](O)[C@H]1NC(=O)CSC[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC1=O,590.616,-3.785,10,10,304.73,8,1,Integrins,Active
T0074X,C[C@H](O)[C@H]1NC(=O)CSC[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC1=O,590.616,-3.785,10,10,304.73,8,1,Integrins,Active
T0074Y,C[C@@H](O)[C@@H]1NC(=O)CSC[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC1=O,590.616,-3.785,10,10,304.73,8,1,Integrins,Active
C1017R,COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,581.5,5.526,5,1,83.47,6,5,Cellular tumor antigen p53/Peptidyl-prolyl cis-trans isomerase D,Inactive
C1017S,O=C(Nc1ccccc1S)c1ccc(Cl)nc1,264.737,2.83,3,2,41.99,2,2,Cellular tumor antigen p53/Peptidyl-prolyl cis-trans isomerase D,Inactive
T0074Z,C[C@@H](O)[C@@H]1NC(=O)CSC[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC1=O,590.616,-3.785,10,10,304.73,8,1,Integrins,Active
T0075A,C[C@H](CC(=O)O)N1CC(=O)N(C)c2ccc(C#Cc3ccc(C(=N)N)cc3)cc2C1=O,418.453,2.637,4,3,127.79,4,3,Integrins,Active
T00751,CN(C)C(=O)c1ccccc1-c1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1,632.566,5.085,5,2,124.09,9,4,Integrins,Active
T00752,CN(C)C(=O)c1ccccc1-c1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1,632.566,5.085,5,2,124.09,9,4,Integrins,Active
T00753,COc1ccc(OCc2cc(OC)c(OC)c(OC)c2)cc1C=O,332.352,2.735,6,0,63.22,8,2,Tubulin dimer,Active
C1017T,O=C(Nc1ccccc1S)c1ccc(Cl)nc1,264.737,2.83,3,2,41.99,2,2,Cellular tumor antigen p53/Peptidyl-prolyl cis-trans isomerase D,Inactive
C1017U,O=C(Nc1ccccc1S)c1ccc(Cl)nc1,264.737,2.83,3,2,41.99,2,2,Cellular tumor antigen p53/Peptidyl-prolyl cis-trans isomerase D,Inactive
T00755,COCCC1(C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)CCCC1,507.414,4.568,4,3,104.73,10,3,Integrins,Active
T00756,COCCC1(C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)CCCC1,507.414,4.568,4,3,104.73,10,3,Integrins,Active
T00757,CNC(=O)Nc1cccc(-c2cccc(S(=O)(=O)NC(CC(=O)O)c3ccccc3)c2)c1,453.52,3.058,4,4,124.6,8,3,Integrins,Active
T00758,C[C@@H](CC(=O)O)N1CC(=O)N(C)c2ccc(C#Cc3ccc(C(=N)N)cc3)cc2C1=O,418.453,2.637,4,3,127.79,4,3,Integrins,Active
T0075B,C[C@H](CC(=O)O)N1CC(=O)N(C)c2ccc(C#Cc3ccc(C(=N)N)cc3)cc2C1=O,418.453,2.637,4,3,127.79,4,3,Integrins,Active
T0075C,COc1ccccc1Sc1ccc(-c2ccnc(N3CCC[C@@H]3CO)c2)cc1C(F)(F)F,460.521,6.636,5,1,45.59,6,4,Integrins,Active
T0075D,CC(=O)c1ccc(CN2C(=O)c3ccccc3C2(OCC2(CO)CC2)c2ccc(Cl)cc2)cc1,475.972,5.08,4,1,66.84,8,5,P53/HDM2,Inactive
T00779,O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1c[nH]c2ccccc12,381.391,3.737,3,2,82.27,2,5,Integrins,Inactive
T0075E,Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N2CCOCC2C(=O)NCCCCC(=O)O)cc1,496.564,1.198,5,4,137.07,10,3,Integrins,Active
T0076W,CN(C)c1cc2c(cc1NC(=O)c1ccc(F)cc1)n(C)c(=O)n2C,342.374,2.085,5,1,59.27,3,3,S100B/p53,Active
T0075F,Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N2CCOCC2C(=O)NCCCCC(=O)O)cc1,496.564,1.198,5,4,137.07,10,3,Integrins,Active
T0075G,O=C(O)C[C@@H](c1ccc2c(c1)OCC2)N1CCN(CCCc2ccc3c(n2)NCCC3)C1=O,450.539,2.179,5,2,95,8,5,Integrins,Active
T0075H,Cc1cccc(C)c1NC(=O)Nc1ccc(CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)NCCc2ccccc2)C(C)C)cc1,728.891,4.32,6,7,194.83,18,3,Integrins,Inactive
T0075I,Cc1cccc(C)c1NC(=O)Nc1ccc(CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)NCCc2ccccc2)C(C)C)cc1,728.891,4.32,6,7,194.83,18,3,Integrins,Inactive
T0075J,C[C@H](N)C(=O)Nc1nc2c(s1)CCC2C(=O)NC(c1ccccc1)c1ccccc1,420.538,1.716,5,3,97.11,6,4,XIAP/SMAC,Active
C1017V,O=C(Nc1ccccc1S)c1ccc(Cl)nc1,264.737,2.83,3,2,41.99,2,2,Cellular tumor antigen p53/Peptidyl-prolyl cis-trans isomerase D,Inactive
T0075K,O=C(N[C@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CO)NC1=O)c1ccc(-c2ccc(O)cc2)cc1,602.691,2.513,9,6,185.37,5,4,Integrins,Inactive
T0075L,O=C(N[C@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CO)NC1=O)c1ccc(-c2ccc(O)cc2)cc1,602.691,2.513,9,6,185.37,5,4,Integrins,Inactive
T0075M,COc1cc(CCCOC(=O)[C@@H]2CCCCN2S(=O)(=O)Cc2ccccc2)cc(OC)c1OC,491.606,3.475,7,0,91.37,11,3,FKBP1A/FK506,Active
